"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","CDSD","DSND","DSNW","EMNT","EMSD","EMSN","EMXP","EMXT","HDSD","PRCP","SNOW","TAVG","TMAX","TMIN"
"USC00044303","IRVINE RANCH, CA US","33.72","-117.723","164.6","2020-08","1153",,,"57",,,"0.00","107","0","0.00",,"78.3","91.9","64.7"
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2020-05",,,,,,,"0.27",,,"0.70",,,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2020-06",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2020-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CACC0018","WALNUT CREEK 1.4 SSE, CA US","37.884602","-122.028472","84.4","2020-08",,,"0",,,"0.0","0.08",,,"0.14","0.0",,,
"USC00047813","SAN JACINTO, CA US","33.7965","-116.9753","464.8","2020-05","288",,,"46",,,"0.04","99","1619","0.04",,"71.3","86.2","56.4"
"USC00047813","SAN JACINTO, CA US","33.7965","-116.9753","464.8","2020-06","544",,,"52",,,"0.00","102","1619","0.00",,"73.5","88.2","58.8"
"USC00047813","SAN JACINTO, CA US","33.7965","-116.9753","464.8","2020-07","999",,,"57",,,"0.00","108","0","0.00",,"79.7","97.2","62.2"
"USC00047813","SAN JACINTO, CA US","33.7965","-116.9753","464.8","2020-08","1586",,,"57",,,"0.07","110","0","0.07",,"83.9","100.3","67.5"
"US1CACC0016","CONCORD 0.8 WNW, CA US","37.978325","-122.013418","37.8","2020-05",,,,,,,"0.13",,,"0.30",,,,
"US1CASA0006","CARMICHAEL 1.4 W, CA US","38.637524","-121.344633","33.2","2020-05",,,"0",,,"0.0","0.35",,,"0.46","0.0",,,
"US1CASA0006","CARMICHAEL 1.4 W, CA US","38.637524","-121.344633","33.2","2020-06",,,"0",,,"0.0","0.04",,,"0.04","0.0",,,
"US1CASA0006","CARMICHAEL 1.4 W, CA US","38.637524","-121.344633","33.2","2020-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASA0006","CARMICHAEL 1.4 W, CA US","38.637524","-121.344633","33.2","2020-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CATM0005","TUOLUMNE CITY 2.0 N, CA US","37.991858","-120.237423","888.5","2020-06",,,,,,,,,,"0.11",,,,
"US1CASA0005","CARMICHAEL 0.9 NE, CA US","38.64294","-121.30592","39.6","2020-05",,,,,,,"0.54",,,"0.67",,,,
"US1CASA0005","CARMICHAEL 0.9 NE, CA US","38.64294","-121.30592","39.6","2020-06",,,,,,,"0.05",,,"0.05",,,,
"US1CASA0005","CARMICHAEL 0.9 NE, CA US","38.64294","-121.30592","39.6","2020-07",,,,,,,"0.00",,,"0.00",,,,
"US1CASA0005","CARMICHAEL 0.9 NE, CA US","38.64294","-121.30592","39.6","2020-08",,,,,,,"0.00",,,"0.00",,,,
"US1CASA0008","CARMICHAEL 0.9 S, CA US","38.62109","-121.31894","32.9","2020-05",,,,,,,"0.52",,,"0.66",,,,
"US1CASA0008","CARMICHAEL 0.9 S, CA US","38.62109","-121.31894","32.9","2020-06",,,"0",,,"0.0","0.01",,,"0.01","0.0",,,
"US1CASA0007","FOLSOM 1.2 SSE, CA US","38.66001944","-121.13952222","110.3","2020-05",,,,,,,"0.54",,,"1.04",,,,
"US1CASA0007","FOLSOM 1.2 SSE, CA US","38.66001944","-121.13952222","110.3","2020-06",,,"0",,,"0.0","0.04",,,"0.04","0.0",,,
"US1CASA0007","FOLSOM 1.2 SSE, CA US","38.66001944","-121.13952222","110.3","2020-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASA0007","FOLSOM 1.2 SSE, CA US","38.66001944","-121.13952222","110.3","2020-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","36.5625","-117.4736","2097.0","2020-05","20",,,"33",,,,"85","5567",,,"57.0","69.7","44.3"
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","36.5625","-117.4736","2097.0","2020-06","86",,,"33",,,,"88","5673",,,"63.7","76.8","50.5"
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","36.5625","-117.4736","2097.0","2020-07","300",,,"49",,,,"92","0",,,"71.9","83.7","60.1"
"USR0000CHNM","HUNTER MOUNTAIN CALIFORNIA, CA US","36.5625","-117.4736","2097.0","2020-08","563",,,"48",,,,"95","4",,,"73.4","85.8","60.9"
"USC00046961","PLACERVILLE 3 ENE, CA US","38.7852","-120.7419","810.2","2020-05",,"0","0",,"0","0.0","0.29",,,"3.00","0.0",,,
"USC00046961","PLACERVILLE 3 ENE, CA US","38.7852","-120.7419","810.2","2020-06",,"0","0",,"0","0.0",,,,"0.24","0.0",,,
"USC00046961","PLACERVILLE 3 ENE, CA US","38.7852","-120.7419","810.2","2020-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"USC00046961","PLACERVILLE 3 ENE, CA US","38.7852","-120.7419","810.2","2020-08",,"0","0",,"0","0.0","0.00",,,"0.00","0.0",,,
"US1CASR0072","TWENTYNINE PALMS 0.3 NNE, CA US","34.1430609","-116.0632069","624.8","2020-05",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASR0072","TWENTYNINE PALMS 0.3 NNE, CA US","34.1430609","-116.0632069","624.8","2020-06",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASR0072","TWENTYNINE PALMS 0.3 NNE, CA US","34.1430609","-116.0632069","624.8","2020-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASR0072","TWENTYNINE PALMS 0.3 NNE, CA US","34.1430609","-116.0632069","624.8","2020-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASB0007","BUELLTON 0.7 S, CA US","34.616589","-120.198817","110.6","2020-05",,,,,,,"0.00",,,"0.00",,,,
"US1CASB0007","BUELLTON 0.7 S, CA US","34.616589","-120.198817","110.6","2020-06",,,,,,,"0.00",,,"0.00",,,,
"US1CASB0007","BUELLTON 0.7 S, CA US","34.616589","-120.198817","110.6","2020-07",,,,,,,"0.00",,,"0.00",,,,
"US1CASB0007","BUELLTON 0.7 S, CA US","34.616589","-120.198817","110.6","2020-08",,,,,,,"0.20",,,"0.20",,,,
"US1CASR0073","HIGHLAND 1.8 ESE, CA US","34.1106","-117.1592","429.8","2020-05",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASR0073","HIGHLAND 1.8 ESE, CA US","34.1106","-117.1592","429.8","2020-06",,,"0",,,"0.0","0.05",,,"0.05","0.0",,,
"US1CASR0073","HIGHLAND 1.8 ESE, CA US","34.1106","-117.1592","429.8","2020-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASR0073","HIGHLAND 1.8 ESE, CA US","34.1106","-117.1592","429.8","2020-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASD0099","EL CAJON 3.2ESE, CA US","32.77973","-116.910261","238.7","2020-05",,,"0",,,"0.0","0.03",,,"0.05","0.0",,,
"US1CASD0099","EL CAJON 3.2ESE, CA US","32.77973","-116.910261","238.7","2020-06",,,,,,,"0.10",,,"0.18",,,,
"US1CASD0099","EL CAJON 3.2ESE, CA US","32.77973","-116.910261","238.7","2020-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASD0099","EL CAJON 3.2ESE, CA US","32.77973","-116.910261","238.7","2020-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASR0074","UPLAND 0.9 NNW, CA US","34.130768","-117.664406","509.6","2020-05",,,"0",,,"0.0","0.11",,,"0.11","0.0",,,
"US1CASR0074","UPLAND 0.9 NNW, CA US","34.130768","-117.664406","509.6","2020-06",,,"0",,,"0.0","0.02",,,"0.02","0.0",,,
"US1CASR0074","UPLAND 0.9 NNW, CA US","34.130768","-117.664406","509.6","2020-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASR0074","UPLAND 0.9 NNW, CA US","34.130768","-117.664406","509.6","2020-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASB0005","SANTA MARIA 1.8 NE, CA US","34.9589042663574","-120.418647766113","71.6","2020-05",,,,,,,"0.18",,,"0.19",,,,
"US1CASB0005","SANTA MARIA 1.8 NE, CA US","34.9589042663574","-120.418647766113","71.6","2020-06",,,,,,,"0.02",,,"0.03",,,,
"US1CASB0005","SANTA MARIA 1.8 NE, CA US","34.9589042663574","-120.418647766113","71.6","2020-07",,,,,,,"0.00",,,"0.00",,,,
"US1CASB0005","SANTA MARIA 1.8 NE, CA US","34.9589042663574","-120.418647766113","71.6","2020-08",,,,,,,"0.11",,,"0.11",,,,
"US1CASC0053","LOS GATOS 9.6 SSE, CA US","37.1039123535156","-121.889633178711","670.3","2020-05",,,,,,,"1.13",,,"2.05",,,,
"US1CASC0053","LOS GATOS 9.6 SSE, CA US","37.1039123535156","-121.889633178711","670.3","2020-06",,,"0",,,"0.0","0.03",,,"0.03","0.0",,,
"US1CASC0053","LOS GATOS 9.6 SSE, CA US","37.1039123535156","-121.889633178711","670.3","2020-07",,,"0",,,"0.0","0.01",,,"0.01","0.0",,,
"US1CASC0053","LOS GATOS 9.6 SSE, CA US","37.1039123535156","-121.889633178711","670.3","2020-08",,,"0",,,"0.0","0.01",,,"0.02","0.0",,,
"USR0000CSBB","SANTA BARBARA ISLAND CALIFORNI, CA US","33.4833","-119.0333","53.6","2020-05","11",,,"56",,,,"75","1425",,,"61.2","64.1","58.4"
"USR0000CSBB","SANTA BARBARA ISLAND CALIFORNI, CA US","33.4833","-119.0333","53.6","2020-06","27",,,"57",,,,"82","1495",,,"63.2","66.5","59.9"
"USR0000CSBB","SANTA BARBARA ISLAND CALIFORNI, CA US","33.4833","-119.0333","53.6","2020-07","37",,,"59",,,,"72","49",,,"63.8","66.5","61.1"
"USR0000CSBB","SANTA BARBARA ISLAND CALIFORNI, CA US","33.4833","-119.0333","53.6","2020-08","103",,,"59",,,,"81","83",,,"66.0","69.0","63.0"
"US1CASC0054","GILROY 0.1 SE, CA US","37.009232","-121.577019","64.3","2020-05",,,,,,,"0.20",,,"0.51",,,,
"US1CASC0054","GILROY 0.1 SE, CA US","37.009232","-121.577019","64.3","2020-06",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASC0054","GILROY 0.1 SE, CA US","37.009232","-121.577019","64.3","2020-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASC0054","GILROY 0.1 SE, CA US","37.009232","-121.577019","64.3","2020-08",,,"0",,,"0.0","0.03",,,"0.03","0.0",,,
"USC00044555","KING CITY, CA US","36.2069","-121.1377","97.5","2020-05","108",,,"41",,,"0.09","102","2277","0.20",,"66.5","83.3","49.8"
"USC00044555","KING CITY, CA US","36.2069","-121.1377","97.5","2020-06","234",,,"43",,,"0.00","100","2296","0.00",,"68.6","84.2","52.9"
"USC00044555","KING CITY, CA US","36.2069","-121.1377","97.5","2020-07","357",,,"45",,,"0.00","95","4","0.00",,"69.0","83.9","54.0"
"USC00044555","KING CITY, CA US","36.2069","-121.1377","97.5","2020-08","588",,,"52",,,"0.01","109","4","0.02",,"72.4","87.3","57.6"
"US1CASO0012","VACAVILLE 2.4 NW, CA US","38.382528","-122.002864","85.3","2020-05",,,,,,,"0.15",,,"0.34",,,,
"US1CASO0012","VACAVILLE 2.4 NW, CA US","38.382528","-122.002864","85.3","2020-06",,,,,,,"0.00",,,"0.00",,,,
"US1CASO0012","VACAVILLE 2.4 NW, CA US","38.382528","-122.002864","85.3","2020-07",,,,,,,"0.00",,,"0.00",,,,
"US1CASO0012","VACAVILLE 2.4 NW, CA US","38.382528","-122.002864","85.3","2020-08",,,,,,,"0.00",,,"0.00",,,,
"USR0000CFIS","FISH CREEK MOUNTAIN CALIFORNIA, CA US","32.9903","-116.0669","231.6","2020-06",,,,"69",,,,"109",,,,"90.1","100.6","79.6"
"USR0000CFIS","FISH CREEK MOUNTAIN CALIFORNIA, CA US","32.9903","-116.0669","231.6","2020-07",,,,"77",,,,"117","0",,,"98.4","109.0","87.9"
"USR0000CFIS","FISH CREEK MOUNTAIN CALIFORNIA, CA US","32.9903","-116.0669","231.6","2020-08",,,,"80",,,,"115","0",,,"99.4","109.5","89.2"
"US1CASC0045","MORGAN HILL 1.4 SW, CA US","37.116826","-121.659105","132.0","2020-05",,,"0",,,"0.0","0.39",,,"0.56","0.0",,,
"US1CASC0045","MORGAN HILL 1.4 SW, CA US","37.116826","-121.659105","132.0","2020-06",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASC0045","MORGAN HILL 1.4 SW, CA US","37.116826","-121.659105","132.0","2020-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASC0045","MORGAN HILL 1.4 SW, CA US","37.116826","-121.659105","132.0","2020-08",,,"0",,,"0.0","0.01",,,"0.01","0.0",,,
"USC00048917","THREE RIVERS EDISON PH 1, CA US","36.465","-118.8619","347.5","2020-07",,,,"59",,,"0.00","105","0","0.00",,"82.1","98.8","65.5"
"USC00040192","ANAHEIM, CA US","33.8647","-117.8425","71.6","2020-05","308",,,"56",,,"0.27","95","787","0.28",,"70.8","81.3","60.3"
"USC00040192","ANAHEIM, CA US","33.8647","-117.8425","71.6","2020-06","556",,,"55",,,"0.01","103","787","0.01",,"73.3","83.4","63.1"
"USC00040192","ANAHEIM, CA US","33.8647","-117.8425","71.6","2020-07","892",,,"60",,,"0.00","99","0","0.00",,"75.9","87.2","64.6"
"USC00040192","ANAHEIM, CA US","33.8647","-117.8425","71.6","2020-08","1346",,,"59",,,"0.00","105","0","0.00",,"79.6","91.4","67.8"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2020-05","87",,,"38",,,,"93","3874",,,"60.0","70.1","50.0"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2020-06","266",,,"37",,,,"95","3966",,,"67.9","79.2","56.6"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2020-07","648",,,"60",,,,"93","0",,,"77.3","88.1","66.5"
"USR0000CBAL","BALD MOUNTAIN LOC CALIFORNIA, CA US","38.9056","-120.6972","1426.5","2020-08","1095",,,"58",,,,"102","0",,,"79.4","90.7","68.2"
"USR0000CFIG","FIGUEROA CALIFORNIA, CA US","34.7331","-120.0067","975.4","2020-05","171",,,"42",,,,"91","2405",,,"65.4","74.9","56.0"
"USR0000CFIG","FIGUEROA CALIFORNIA, CA US","34.7331","-120.0067","975.4","2020-06","331",,,"43",,,,"94","2443",,,"69.3","79.8","58.9"
"USR0000CFIG","FIGUEROA CALIFORNIA, CA US","34.7331","-120.0067","975.4","2020-07","666",,,"54",,,,"94","0",,,"75.8","84.9","66.6"
"USR0000CFIG","FIGUEROA CALIFORNIA, CA US","34.7331","-120.0067","975.4","2020-08","1137",,,"48",,,,"101","5",,,"80.0","89.3","70.8"
"USR0000CBAC","BACKBONE CALIFORNIA, CA US","40.8892","-123.1422","1432.6","2020-05","57",,,"31",,,,"89","4762",,,"55.6","66.2","45.0"
"USR0000CBAC","BACKBONE CALIFORNIA, CA US","40.8892","-123.1422","1432.6","2020-06","185",,,"32",,,,"96","4920",,,"64.0","75.6","52.4"
"USR0000CBAC","BACKBONE CALIFORNIA, CA US","40.8892","-123.1422","1432.6","2020-07","486",,,"49",,,,"96","4",,,"74.6","87.7","61.5"
"USR0000CBAC","BACKBONE CALIFORNIA, CA US","40.8892","-123.1422","1432.6","2020-08","832",,,"53",,,,"97","4",,,"76.2","88.5","63.8"
"USC00043463","GLENNVILLE, CA US","35.7269","-118.7006","957.1","2020-07",,,,"43",,,"0.00","104","0","0.00",,"73.4","94.7","52.0"
"USC00046730","PASO ROBLES, CA US","35.6277","-120.6855","222.5","2020-05","105",,,"41",,,"0.03","103","2617","0.03",,"65.3","83.5","47.1"
"USC00046730","PASO ROBLES, CA US","35.6277","-120.6855","222.5","2020-06","235",,,"46",,,"0.00","105","2636","0.00",,"68.7","86.6","50.8"
"USC00046730","PASO ROBLES, CA US","35.6277","-120.6855","222.5","2020-07","409",,,"46",,,"0.00","105","12","0.00",,"70.3","88.8","51.9"
"USC00046730","PASO ROBLES, CA US","35.6277","-120.6855","222.5","2020-08","720",,,"49",,,"0.11","112","13","0.11",,"76.0","95.5","56.6"
"US1CALA0003","TORRANCE 2.8 SW, CA US","33.79018","-118.33689","61.0","2020-05",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CALA0003","TORRANCE 2.8 SW, CA US","33.79018","-118.33689","61.0","2020-06",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CALA0003","TORRANCE 2.8 SW, CA US","33.79018","-118.33689","61.0","2020-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CALA0003","TORRANCE 2.8 SW, CA US","33.79018","-118.33689","61.0","2020-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CALA0001","GLENDALE 2.4 WSW, CA US","34.1689","-118.2947","155.8","2020-05",,"0","0",,"0","0.0","0.14",,,"0.18","0.0",,,
"US1CALA0001","GLENDALE 2.4 WSW, CA US","34.1689","-118.2947","155.8","2020-06",,"0","0",,"0","0.0","0.00",,,"0.00","0.0",,,
"US1CALA0001","GLENDALE 2.4 WSW, CA US","34.1689","-118.2947","155.8","2020-07",,"0","0",,"0","0.0","0.00",,,"0.00","0.0",,,
"US1CALA0001","GLENDALE 2.4 WSW, CA US","34.1689","-118.2947","155.8","2020-08",,"0","0",,"0","0.0","0.00",,,"0.00","0.0",,,
"USR0000CWIL","WILEY RIDGE CALIFORNIA, CA US","34.3717","-118.8408","501.4","2020-05","243",,,"48",,,,"94",,,,"68.5","79.2","57.8"
"USR0000CWIL","WILEY RIDGE CALIFORNIA, CA US","34.3717","-118.8408","501.4","2020-06","396",,,"54",,,,"98",,,,"69.7","80.7","58.7"
"USR0000CWIL","WILEY RIDGE CALIFORNIA, CA US","34.3717","-118.8408","501.4","2020-07","705",,,"53",,,,"100","0",,,"75.0","87.1","62.9"
"USR0000CWIL","WILEY RIDGE CALIFORNIA, CA US","34.3717","-118.8408","501.4","2020-08","1172",,,"52",,,,"106","0",,,"80.1","91.8","68.3"
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2020-05","160",,,"49",,,"0.16","102","1936","0.46",,"68.2","81.7","54.6"
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2020-06","397",,,"50",,,"0.00","101","1939","0.00",,"72.8","87.3","58.3"
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2020-07","667",,,"56",,,"0.00","102","0","0.00",,"73.7","89.0","58.4"
"USW00023254","CONCORD BUCHANAN FIELD, CA US","37.9917","-122.055","5.5","2020-08","1060",,,"56",,,"0.02","106","0","0.02",,"77.7","92.9","62.5"
"USR0000CHLD","HOPLAND CALIFORNIA, CA US","39.0308","-123.0806","817.5","2020-05","108",,,"41",,,,"90","3026",,,"61.2","70.7","51.6"
"USR0000CHLD","HOPLAND CALIFORNIA, CA US","39.0308","-123.0806","817.5","2020-06","328",,,"41",,,,"98","3113",,,"69.4","80.6","58.2"
"USR0000CHLD","HOPLAND CALIFORNIA, CA US","39.0308","-123.0806","817.5","2020-07","688",,,"54",,,,"95","0",,,"76.6","88.0","65.2"
"USR0000CHLD","HOPLAND CALIFORNIA, CA US","39.0308","-123.0806","817.5","2020-08","1122",,,"52",,,,"100","0",,,"79.0","90.0","68.1"
"US1CASR0066","APPLE VALLEY 4.1 ENE, CA US","34.5588","-117.15157","950.7","2020-05",,,,,,,,,,"0.00",,,,
"USW00023259","MONTEREY PENINSUL AIRPORT, CA US","36.5881","-121.8453","50.3","2020-05","14",,,"45",,,"0.25","78","2180","0.42",,"62.2","70.6","53.9"
"USW00023259","MONTEREY PENINSUL AIRPORT, CA US","36.5881","-121.8453","50.3","2020-06","23",,,"48",,,"0.02","85","2257","0.02",,"62.7","70.5","54.9"
"USW00023259","MONTEREY PENINSUL AIRPORT, CA US","36.5881","-121.8453","50.3","2020-07","26",,,"52",,,"0.01","74","54","0.01",,"63.2","69.8","56.5"
"USW00023259","MONTEREY PENINSUL AIRPORT, CA US","36.5881","-121.8453","50.3","2020-08",,,,,,,"0.01",,,"0.01",,,,
"US1CALA0009","SHERMAN OAKS 1.7 ENE, CA US","34.154267","-118.419999","194.5","2020-05",,,"0",,,"0.0","0.05",,,"0.05","0.0",,,
"US1CALA0009","SHERMAN OAKS 1.7 ENE, CA US","34.154267","-118.419999","194.5","2020-06",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CALA0009","SHERMAN OAKS 1.7 ENE, CA US","34.154267","-118.419999","194.5","2020-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASO0007","FAIRFIELD 5.9 WSW, CA US","38.221504","-122.143005","1006.8","2020-05",,,,,,,"0.60",,,"1.35",,,,
"US1CASO0007","FAIRFIELD 5.9 WSW, CA US","38.221504","-122.143005","1006.8","2020-06",,,,,,,"0.00",,,"0.00",,,,
"US1CASO0007","FAIRFIELD 5.9 WSW, CA US","38.221504","-122.143005","1006.8","2020-07",,,,,,,"0.00",,,"0.00",,,,
"US1CASO0007","FAIRFIELD 5.9 WSW, CA US","38.221504","-122.143005","1006.8","2020-08",,,,,,,"0.00",,,"0.00",,,,
"USR0000CSAD","SADDLEBACK BUTTE CALIFORNIA, CA US","34.6847","-117.8208","789.4","2020-05","181",,,"40",,,,"103","3066",,,"68.6","86.4","50.9"
"USR0000CSAD","SADDLEBACK BUTTE CALIFORNIA, CA US","34.6847","-117.8208","789.4","2020-06","471",,,"36",,,,"104","3077",,,"74.3","92.2","56.4"
"USR0000CSAD","SADDLEBACK BUTTE CALIFORNIA, CA US","34.6847","-117.8208","789.4","2020-07","932",,,"48",,,,"107","0",,,"79.9","99.9","59.9"
"USR0000CSAD","SADDLEBACK BUTTE CALIFORNIA, CA US","34.6847","-117.8208","789.4","2020-08","1485",,,"47",,,,"112","0",,,"82.8","102.3","63.4"
"USW00023258","MODESTO AIRPORT, CA US","37.6241","-120.9505","22.3","2020-05","256",,,"49",,,"0.01","104","2085","0.02",,"70.8","85.2","56.5"
"USW00023258","MODESTO AIRPORT, CA US","37.6241","-120.9505","22.3","2020-06","602",,,"52",,,"0.06","103","2086","0.06",,"76.5","91.6","61.4"
"USW00023258","MODESTO AIRPORT, CA US","37.6241","-120.9505","22.3","2020-07","1050",,,"58",,,"0.00","104","0","0.00",,"79.4","95.6","63.3"
"USW00023258","MODESTO AIRPORT, CA US","37.6241","-120.9505","22.3","2020-08","1582",,,"58",,,"0.00","111","0","0.00",,"82.1","96.4","67.9"
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2020-05","236",,,"48",,,,"100","2161",,,"69.7","83.2","56.2"
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2020-06","554",,,"49",,,,"107","2165",,,"75.5","90.8","60.1"
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2020-07","966",,,"55",,,,"103","0",,,"78.3","96.4","60.1"
"USR0000CSAC","SACRAMENTO NWR CALIFORNIA, CA US","39.4172","-122.1825","36.6","2020-08","1425",,,"54",,,,"108","0",,,"79.8","96.9","62.8"
"USW00023257","MERCED MUNICIPAL AIRPORT, CA US","37.28472","-120.51278","46.3","2020-05","224","0","0","44","0","0.0","0.18","106","2367","0.20","0.0","70.3","86.1","54.4"
"USW00023257","MERCED MUNICIPAL AIRPORT, CA US","37.28472","-120.51278","46.3","2020-06","553","0","0","49","0","0.0","0.00","106","2370","0.00","0.0","75.9","92.0","59.8"
"USW00023257","MERCED MUNICIPAL AIRPORT, CA US","37.28472","-120.51278","46.3","2020-07","1007","0","0","56","0","0.0","0.00","106","0","0.00","0.0","79.6","97.3","62.0"
"USW00023257","MERCED MUNICIPAL AIRPORT, CA US","37.28472","-120.51278","46.3","2020-08","1516","0","0","58","0","0.0","0.00","111","0","0.00","0.0","81.4","97.7","65.2"
"USR0000CFHL","FORT HUNTER LIGGET CALIFORNIA, CA US","36.0117","-121.2417","335.3","2020-05","99",,,"38",,,,"104","2578",,,"64.3","83.2","45.3"
"USR0000CFHL","FORT HUNTER LIGGET CALIFORNIA, CA US","36.0117","-121.2417","335.3","2020-06","293",,,"42",,,,"104","2599",,,"70.8","91.4","50.1"
"USR0000CFHL","FORT HUNTER LIGGET CALIFORNIA, CA US","36.0117","-121.2417","335.3","2020-07","555",,,"43",,,,"104","1",,,"73.4","95.8","51.0"
"USR0000CFHL","FORT HUNTER LIGGET CALIFORNIA, CA US","36.0117","-121.2417","335.3","2020-08","953",,,"47",,,,"111","1",,,"77.8","98.3","57.3"
"USR0000CSAW","SAWYERS BAR CALIFORNIA, CA US","41.3003","-123.1322","668.1","2020-05",,,,"34",,,,"99",,,,"60.3","75.3","45.2"
"USR0000CSAW","SAWYERS BAR CALIFORNIA, CA US","41.3003","-123.1322","668.1","2020-06",,,,"40",,,,"104",,,,"67.3","84.0","50.5"
"USR0000CSAW","SAWYERS BAR CALIFORNIA, CA US","41.3003","-123.1322","668.1","2020-07",,,,"44",,,,"105","0",,,"76.2","96.4","56.0"
"USR0000CSAW","SAWYERS BAR CALIFORNIA, CA US","41.3003","-123.1322","668.1","2020-08",,,,"54",,,,"108","0",,,"77.3","96.4","58.2"
"US1CASD0090","LA MESA 2.6E, CA US","32.76984","-116.978811","309.1","2020-05",,,"0",,,"0.0","0.02",,,"0.04","0.0",,,
"US1CASD0090","LA MESA 2.6E, CA US","32.76984","-116.978811","309.1","2020-06",,,,,,,"0.19",,,"0.35",,,,
"US1CASD0090","LA MESA 2.6E, CA US","32.76984","-116.978811","309.1","2020-07",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"US1CASD0090","LA MESA 2.6E, CA US","32.76984","-116.978811","309.1","2020-08",,,"0",,,"0.0","0.00",,,"0.00","0.0",,,
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2020-05","287","0","0","48","0","0.0","0.44","98","2015","1.00","0.0","70.5","83.6","57.4"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2020-06","662",,,"44",,,"0.41","109","2021","0.41",,"77.3","91.2","63.4"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2020-07","1145","0","0","60","0","0.0","0.00","102","0","0.00","0.0","80.6","95.4","65.8"
"USC00046506","ORLAND, CA US","39.7458","-122.1997","77.4","2020-08","1670","0","0","59","0","0.0","0.24","108","0","0.25","0.0","81.9","96.1","67.8"
"USR0000CHLR","HOLLISTER CALIFORNIA, CA US","36.8422","-121.3622","123.1","2020-05","72",,,"40",,,,"97","2242",,,"64.0","77.8","50.3"
"USR0000CHLR","HOLLISTER CALIFORNIA, CA US","36.8422","-121.3622","123.1","2020-06","166",,,"46",,,,"100","2273",,,"67.1","80.8","53.4"
"USR0000CHLR","HOLLISTER CALIFORNIA, CA US","36.8422","-121.3622","123.1","2020-07","235",,,"48",,,,"93","15",,,"66.8","79.2","54.3"
